Title,New Chapter,Date,Website
I Love Amy,Ch. 46.6 - Meu bebê.,2024-12-04,MangaDex
Renai Daikou,Vol. 4 Ch. 39 - Chap 39,2024-12-04,MangaDex
I'm a Japanese but I died and got reincarnated as a Filipino!,Vol. 1 Ch. 2 - To go back to Japan!,2024-12-04,MangaDex
I'm a Japanese but I died and got reincarnated as a Filipino!,Vol. 1 Ch. 3 - No main heroine?,2024-12-04,MangaDex
I'm a Japanese but I died and got reincarnated as a Filipino!,Vol. 1 Ch. 4 - I'm lucky indeed,2024-12-04,MangaDex
I'm a Japanese but I died and got reincarnated as a Filipino!,N/A,2024-12-04,MangaDex
Kinnikuman,Vol. 36 Ch. 387 - Kinnikuman Forever...!,2024-12-04,MangaDex
Kinnikuman,Vol. 36 Ch. 384 - Menacing Air Battle,2024-12-04,MangaDex
Kinnikuman,Vol. 36 Ch. 385 - The Dirtied Hero!,2024-12-04,MangaDex
Kinnikuman,N/A,2024-12-04,MangaDex
Kinnikuman,Vol. 35 Ch. 372 - Musashi and Kojirou!,2024-12-04,MangaDex
From Bureaucrat to Villainess: Dad's Been Reincarnated!,Vol. 1 Ch. 3,2024-12-04,MangaDex
From Bureaucrat to Villainess: Dad's Been Reincarnated!,Vol. 1 Ch. 2,2024-12-04,MangaDex
From Bureaucrat to Villainess: Dad's Been Reincarnated!,Vol. 1 Ch. 1,2024-12-04,MangaDex
Cleric of Decay,Ch. 41,2024-12-04,MangaDex
