Title,New Chapter,Date,Website
Shuumatsu Train Doko e Iku?,Vol. 2 Ch. 10,2024-12-02,MangaDex
Higanjima - Saigo no 47 Hiai,Vol. 1 Ch. 3 - Akira,2024-12-02,MangaDex
"Iinazuke ga Dekita to Omottara, Sono Iinazuke ga Gakkou de Yuumei na ""Akuyaku Reijou"" Dattan dakedo, Dou Sureba Ii?",Ch. 2.2,2024-12-02,MangaDex
Shiota-sensei to Amai-chan,Ch. 51 - Growth,2024-12-02,MangaDex
Misaki-kun wa Kouryaku Chara Janai,Ch. 14,2024-12-02,MangaDex
Paper Braver,Vol. 4 Ch. 56 - What are you even saying?,2024-12-02,MangaDex
"Please Bully Me, Miss Villainess!","Vol. 7 Ch. 102 - Déçue, mais pourquoi?",2024-12-02,MangaDex
The Big Bees,Ch. 78 - Jirai-chan vs. The Bee,2024-12-02,MangaDex
The Big Bees,Ch. 77 - Summer 🍦,2024-12-02,MangaDex
The Big Bees,Ch. 76 - Jirai-chan and Bee: The Beeginnings 4,2024-12-02,MangaDex
The Big Bees,N/A,2024-12-02,MangaDex
Magical Girl Tsubame: I Will (Not) Save The World!,Vol. 2 Ch. 11 - Deuxième cadeau,2024-12-02,MangaDex
Boku no Hero Academia,Vol. 42 Ch. 431 - Más,2024-12-02,MangaDex
Falling in Love With My Ex-Fiance's Grandfather,Ch. 1,2024-12-02,MangaDex
A Princess Who Reads Fortune,Vol. 1 Ch. 42,2024-12-02,MangaDex
